klienId,produk
3466.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3467.0,['PPh PASAL 21']
3468.0,['PPh PASAL 21']
3469.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'Program Excel PPh 21']"
3470.0,['WHT & PPN']
3471.0,['PPh PASAL 21']
3472.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3473.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21', 'Program Excel PPh 21']"
3474.0,['PPh PASAL 21']
3475.0,['TAX UPDATE']
3476.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3477.0,['PPh PASAL 21']
3478.0,"['PPh PASAL 21', 'TAX UPDATE', 'PPh PASAL 21']"
3479.0,['PPh PASAL 21']
3480.0,['PPh PASAL 21']
3481.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3482.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3483.0,['PPh PASAL 21']
3484.0,['PPh PASAL 21']
3485.0,['WHT & PPN']
3486.0,['WHT & PPN']
3487.0,"['CD PROGRAM PPh 21', 'PPh PASAL 21', 'PPh PASAL 21', 'TAX UPDATE']"
3488.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3489.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21']"
3490.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21']"
3491.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3492.0,['EXCEL PPh 21']
3493.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3494.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21']"
3495.0,"['PPh PASAL 21', 'TAX UPDATE', 'PPh PASAL 21', 'TAX UPDATE']"
3496.0,['CD PROGRAM PPh 21']
3497.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3498.0,['PPh PASAL 21']
3499.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3502.0,['TAX UPDATE']
3503.0,['PPh PASAL 21']
3504.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3505.0,['PPh PASAL 21']
3506.0,['PPh PASAL 21']
3507.0,['PPh PASAL 21']
3509.0,['PPh PASAL 21']
3510.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3511.0,['PPh PASAL 21']
3514.0,['PPh PASAL 21']
3515.0,"['In House Training', 'In House Training', 'PPh Badan', 'In House Training', 'In House Training', 'Jasa Konsultasi']"
3516.0,"['PPh Badan', 'WHT & PPN', 'PPh PASAL 21', 'PPh Badan', 'CORETAX', 'PPh PASAL 21']"
3517.0,"['PPh Badan', 'PPh PASAL 21', 'In House Training']"
3519.0,['CD PROGRAM PPh 21']
3520.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3521.0,['TAX UPDATE']
3522.0,['PPh Badan']
3523.0,['EXCEL PPh 21']
3524.0,"['PPh Badan', 'WHT & PPN']"
3525.0,['IFRS']
3526.0,['UPDATE PROGRAM E-SCAN FP']
3527.0,"['WHT & PPN', 'PPh PASAL 21']"
3528.0,['EXCEL PPh 21']
3529.0,"['AKUNTANSI PERPAJAKAN', 'PPh PASAL 21']"
3531.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21']"
3532.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3533.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3535.0,"['IFRS', 'PPh PASAL 21']"
3537.0,['TRANSFER PRICING']
3538.0,"['Jasa Konsultasi', 'Jasa Konsultasi', 'Jasa Konsultasi']"
3539.0,['TRANSFER PRICING']
3540.0,['TRANSFER PRICING']
3541.0,"['PPh PASAL 21', 'CORETAX', 'CORETAX', 'PPh PASAL 21']"
3542.0,['TAX UPDATE']
3543.0,['TAX UPDATE']
3544.0,"['TAX UPDATE', 'TAX UPDATE']"
3545.0,['EXCEL PPh 21']
3550.0,['PPh PASAL 21']
3552.0,['PPh PASAL 21']
3554.0,['PPh PASAL 21']
3555.0,['TAX UPDATE']
3556.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3557.0,"['MEMBERSHIP', 'PPh PASAL 21', 'CORETAX']"
3558.0,"['PPh PASAL 21', 'TRANSFER PRICING', 'TAX AUDIT']"
3559.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3560.0,['EXCEL PPh 21']
3561.0,"['TAX UPDATE', 'CORETAX']"
3562.0,['EXCEL PPh 21']
3563.0,['PPh PASAL 21']
3565.0,"['TRANSFER PRICING', 'PPh PASAL 21', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'CORETAX']"
3568.0,['EXCEL PPh 21']
3569.0,['EXCEL PPh 21']
3570.0,['PPh PASAL 21']
3571.0,"['PPh Badan', 'PPh PASAL 21', 'WHT & PPN']"
3572.0,['PPh PASAL 21']
3573.0,['PPh PASAL 21']
3574.0,['PPh PASAL 21']
3575.0,"['PPh PASAL 21', 'Program Excel PPh 21']"
3576.0,"['WHT & PPN', 'TAX UPDATE', 'CORETAX', 'PPh Badan']"
3577.0,"['PPh PASAL 21', 'PPh Badan', 'WHT & PPN']"
3579.0,['EXCEL PPh 21']
3580.0,['EXIM']
3581.0,"['PPh Badan', 'PPh PASAL 21']"
3582.0,['PPh Badan']
3583.0,['PPh Badan']
3585.0,['PPh Badan']
3586.0,"['PPh Badan', 'PPh Badan']"
3587.0,"['PPh Badan', 'WHT & PPN', 'PPh Badan']"
3588.0,['PPh Badan']
3589.0,['PPh PASAL 21']
3591.0,['PPh PASAL 21']
3593.0,['PPh PASAL 21']
3594.0,['WHT & PPN']
3595.0,['PPh PASAL 21']
3596.0,['PPh PASAL 21']
3597.0,['PPh PASAL 21']
3598.0,"['In House Training', 'In House Training']"
3602.0,['PPh PASAL 21']
3605.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3606.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3607.0,['PPh PASAL 21']
3608.0,['PPh PASAL 21']
3609.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3610.0,['PPh PASAL 21']
3612.0,['PPh PASAL 21']
3613.0,['PPh PASAL 21']
3614.0,['PPh PASAL 21']
3615.0,['Jasa Konsultasi']
3616.0,['TAX AUDIT']
3617.0,"['PPh PASAL 21', 'PPh PASAL 21', 'CORETAX']"
3618.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3619.0,['PPh PASAL 21']
3623.0,"['PPh PASAL 21', 'CORETAX']"
3624.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3625.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3626.0,['PPh PASAL 21']
3627.0,['PPh PASAL 21']
3628.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3629.0,['PPh PASAL 21']
3630.0,['PPh PASAL 21']
3631.0,"['Program Excel PPh 21', 'PPh PASAL 21']"
3632.0,['PPh PASAL 21']
3633.0,['PPh PASAL 21']
3634.0,['PPh PASAL 21']
3635.0,['PPh PASAL 21']
3636.0,['PPh PASAL 21']
3637.0,['TAX AUDIT']
3638.0,['PPh PASAL 21']
3639.0,['PPh PASAL 21']
3640.0,['PPh PASAL 21']
3641.0,['PPh PASAL 21']
3642.0,['PPh PASAL 21']
3643.0,['PPh PASAL 21']
3644.0,['PPh PASAL 21']
3645.0,"['PPh PASAL 21', 'WHT & PPN']"
3646.0,['PPh PASAL 21']
3647.0,['PPh PASAL 21']
3648.0,['PPh PASAL 21']
3649.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3650.0,"['In House Training', 'In House Training']"
3651.0,['PPh PASAL 21']
3652.0,['PPh PASAL 21']
3653.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3654.0,['In House Training']
3655.0,"['PPh PASAL 21', 'WHT & PPN']"
3656.0,['PPh PASAL 21']
3657.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3658.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3659.0,"['PPh PASAL 21', 'TAX UPDATE']"
3661.0,['PPh PASAL 21']
3662.0,['PPh PASAL 21']
3663.0,['PPh PASAL 21']
3664.0,"['PPh PASAL 21', 'CASH FLOW MANAGEMENT & TREASURY']"
3665.0,['PPh PASAL 21']
3667.0,['PPh PASAL 21']
3668.0,['PPh PASAL 21']
3669.0,['PPh PASAL 21']
3670.0,['PPh PASAL 21']
3671.0,['PPh PASAL 21']
3672.0,['PPh PASAL 21']
3673.0,['PPh PASAL 21']
3674.0,"['PPh PASAL 21', 'PPh PASAL 21', 'Jasa Konsultasi', 'Jasa Konsultasi']"
3675.0,['PPh PASAL 21']
3676.0,['PPh PASAL 21']
3677.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan', 'COST ACCOUNTING']"
3678.0,['PPh PASAL 21']
3679.0,['PPh PASAL 21']
3681.0,['PPh PASAL 21']
3683.0,"['PPh PASAL 21', 'TAX UPDATE']"
3684.0,['PPh PASAL 21']
3685.0,"['PPh PASAL 21', 'PPh Badan']"
3686.0,"['PPh PASAL 21', 'WHT & PPN']"
3688.0,"['In House Training', 'In House Training']"
3689.0,['EXCEL PPh 21']
3690.0,"['EXCEL PPh 21', 'EXCEL PPh 21', 'EXCEL PPh 21']"
3691.0,"['PPh PASAL 21', 'WHT & PPN']"
3693.0,['PPh PASAL 21']
3694.0,"['PPh PASAL 21', 'WHT & PPN', 'PPh PASAL 21']"
3695.0,['PPh PASAL 21']
3696.0,['Program Excel PPh 21']
3697.0,['PPh PASAL 21']
3698.0,['TAX UPDATE']
3699.0,['PPh PASAL 21']
3700.0,['EXCEL PPh 21']
3701.0,['EXCEL PPh 21']
3702.0,['EXCEL PPh 21']
3703.0,['EXCEL PPh 21']
3704.0,['EXCEL PPh 21']
3705.0,['EXCEL PPh 21']
3706.0,['EXCEL PPh 21']
3707.0,['EXCEL PPh 21']
3708.0,['EXCEL PPh 21']
3709.0,['PPh PASAL 21']
3710.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3711.0,['PPh PASAL 21']
3712.0,['In House Training']
3713.0,"['In House Training', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh Badan', 'PPh PASAL 21']"
3714.0,"['PPh PASAL 21', 'PPh Badan', 'Program Excel PPh 21']"
3715.0,['PPh PASAL 21']
3716.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3717.0,['EXCEL PPh 21']
3718.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3719.0,['PPh PASAL 21']
3720.0,['PPh PASAL 21']
3721.0,"['PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21', 'PPh PASAL 21']"
3722.0,['PPh PASAL 21']
3723.0,['PPh PASAL 21']
3724.0,"['Program Excel PPh 21', 'Program Excel PPh 21']"
3725.0,['PPh PASAL 21']
3726.0,['PPh PASAL 21']
3727.0,['PPh PASAL 21']
3728.0,['PPh Badan']
3729.0,['PPh Badan']
3730.0,['Jasa Transfer Pricing Document']
3731.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3732.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3733.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3734.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3735.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3736.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3737.0,['Jasa Transfer Pricing Document']
3738.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3739.0,['PPh PASAL 21']
3740.0,['PPh PASAL 21']
3741.0,['PPh Badan']
3742.0,['PPh PASAL 21']
3743.0,['PPh PASAL 21']
3744.0,"['PPh PASAL 21', 'WHT & PPN']"
3745.0,['PPh PASAL 21']
3746.0,"['PPh PASAL 21', 'WHT & PPN']"
3747.0,['PPh PASAL 21']
3752.0,['PPh Badan']
3753.0,['PPh PASAL 21']
3754.0,['Program Excel PPh 21']
3755.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3756.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3757.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3758.0,['PPh PASAL 21']
3759.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3760.0,['TRANSFER PRICING']
3761.0,['EXCEL PPh 21']
3763.0,"['PPh PASAL 21', 'CORETAX']"
3764.0,['PPh PASAL 21']
3765.0,['PPh PASAL 21']
3766.0,['PPh PASAL 21']
3767.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3768.0,['EXCEL PPh 21']
3769.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3770.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3771.0,['TAX AUDIT']
3772.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3773.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3775.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3779.0,"['COST ACCOUNTING', 'AKUNTANSI PERPAJAKAN']"
3780.0,['AKUNTANSI PERPAJAKAN']
3781.0,"['COST ACCOUNTING', 'AKUNTANSI PERPAJAKAN']"
3782.0,"['MEMBERSHIP', 'In House Training']"
3783.0,['Jasa Transfer Pricing Document']
3786.0,['TAX UPDATE']
3787.0,['TAX UPDATE']
3789.0,['TAX UPDATE']
3790.0,['TAX UPDATE']
3791.0,['TAX UPDATE']
3792.0,['TAX UPDATE']
3794.0,['TRANSFER PRICING']
3795.0,['PPh PASAL 21']
3796.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3797.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document', 'PPh PASAL 21']"
3798.0,['PPh PASAL 21']
3799.0,['PPh PASAL 21']
3800.0,['PPh PASAL 21']
3801.0,['PPh PASAL 21']
3802.0,['PPh PASAL 21']
3803.0,['TAX UPDATE']
3804.0,['PPh PASAL 21']
3805.0,['PPh PASAL 21']
3807.0,['TAX UPDATE']
3808.0,['TAX UPDATE']
3809.0,['TAX UPDATE']
3810.0,['TAX UPDATE']
3813.0,['PPh PASAL 21']
3814.0,['PPh PASAL 21']
3815.0,"['PPh Badan', 'PPh PASAL 21']"
3817.0,['PPh Badan']
3818.0,['PPh PASAL 21']
3819.0,"['PPh PASAL 21', 'CORETAX']"
3820.0,['CORETAX']
3821.0,['PPh PASAL 21']
3822.0,['CORETAX']
3823.0,['CORETAX']
3824.0,['PPh PASAL 21']
3825.0,['CORETAX']
3826.0,['CORETAX']
3827.0,['PPh PASAL 21']
3829.0,['CORETAX']
3831.0,['PPh PASAL 21']
3832.0,['CORETAX']
3833.0,['TAX UPDATE']
3834.0,"['WHT & PPN', 'PPh Badan', 'TAX UPDATE']"
3835.0,['PPh PASAL 21']
3837.0,['CORETAX']
3838.0,['CORETAX']
3840.0,['CORETAX']
3841.0,['CORETAX']
3842.0,['PPh PASAL 21']
3843.0,['CORETAX']
3844.0,['In House Training']
3845.0,['In House Training']
3846.0,['PPh PASAL 21']
3847.0,['PPh PASAL 21']
3848.0,"['CORETAX', 'PPh Badan']"
3849.0,['PPh PASAL 21']
3850.0,['WHT & PPN']
3851.0,['WHT & PPN']
3852.0,"['CORETAX', 'PPh PASAL 21', 'TAX UPDATE']"
3853.0,"['CORETAX', 'WHT & PPN']"
3854.0,['CORETAX']
3855.0,"['CORETAX', 'WHT & PPN']"
3856.0,['PPh PASAL 21']
3857.0,['WHT & PPN']
3858.0,['PPh PASAL 21']
3859.0,"['WHT & PPN', 'TAX UPDATE']"
3860.0,['WHT & PPN']
3861.0,"['PPh PASAL 21', 'PPh PASAL 21']"
3862.0,['WHT & PPN']
3863.0,['PPh PASAL 21']
3864.0,['TAX UPDATE']
3867.0,['WHT & PPN']
3868.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3869.0,['PPh Badan']
3870.0,['WHT & PPN']
3871.0,"['WHT & PPN', 'TAX UPDATE']"
3874.0,['CORETAX']
3875.0,"['EXCEL PPh 21', 'EXCEL PPh 21']"
3876.0,['EXCEL PPh 21']
3877.0,['EXCEL PPh 21']
3879.0,['CORETAX']
3880.0,['PPh PASAL 21']
3881.0,['EXCEL PPh 21']
3882.0,['PPh PASAL 21']
3883.0,['PPh PASAL 21']
3884.0,['PPh PASAL 21']
3885.0,['Program Excel PPh 21']
3886.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3887.0,['PPh PASAL 21']
3888.0,['PPh PASAL 21']
3889.0,"['PPh Badan', 'PPh Badan']"
3890.0,"['Jasa Transfer Pricing Document', 'Jasa Transfer Pricing Document']"
3891.0,['TAX UPDATE']
3892.0,"['WHT & PPN', 'TAX UPDATE']"
3893.0,['CORETAX']
3894.0,['Jasa Transfer Pricing Document']
3895.0,['CORETAX']
3897.0,['CORETAX']
3898.0,['TAX UPDATE']
3899.0,['TAX UPDATE']
3900.0,['TAX UPDATE']
3901.0,['TAX UPDATE']
3902.0,['TAX UPDATE']
3904.0,['TAX UPDATE']
3905.0,['TAX UPDATE']
3906.0,['PPh PASAL 21']
3907.0,['PPh Badan']
3908.0,"['WHT & PPN', 'TAX UPDATE']"
3910.0,['PPh Badan']
3911.0,['PPh Badan']
3912.0,['Jasa Transfer Pricing Document']
3913.0,['Jasa Transfer Pricing Document']
3916.0,['TAX UPDATE']
3917.0,['TAX UPDATE']
3918.0,['TAX UPDATE']
3919.0,['EXCEL PPh 21']
3920.0,['PPh Badan']
3921.0,['PPh PASAL 21']
3922.0,['PPh Badan']
3923.0,['Jasa Transfer Pricing Document']
3924.0,['EXCEL PPh 21']
3925.0,['EXCEL PPh 21']
3926.0,['PPh Badan']
3927.0,['PPh Badan']
3928.0,['Jasa Transfer Pricing Document']
3929.0,['Jasa Transfer Pricing Document']
3930.0,['TRANSFER PRICING']
3931.0,['PPh Badan']
